Performance_Score,Leadership_Score,Projects_Handled,Peer_Review_Score,Leadership_Index,Potential_Index,Growth_Momentum,Leadership_Influence,Performance_Consistency,Cluster,Characteristics,Employee_ID,Age
0.0212208061861709,-1.5105613715762276,1.0842820091093492,-1.3447766571623905,-1.9693831624528504,-0.9611977644641616,-0.1388345595671211,-0.1617089438390497,0.7923796328720655,1,Leadership-Oriented,EMP0898,30.0
0.0212208061861709,-0.3277150094267071,1.265485250387867,1.2664797230637663,0.8863188669413169,-0.0320544285552752,-0.012921678161981,-0.0655313799416119,0.9229218958740232,4,Strategic High Performers,EMP0899,39.0
-0.701018356081091,-0.721997130143214,0.178265802716759,-0.18029746057505,-0.5514477798022744,0.2568388775676554,-0.2512500128688961,-0.1556610284285942,-0.3389866464782347,1,Leadership-Oriented,EMP0900,41.0
0.0212208061861709,0.4608492320063066,-0.3653439211187951,1.3017669714452011,1.352353573127171,-0.6410727495711842,0.3013314796306795,-0.1723615221188292,-0.2519584711435962,2,Low Consistent Performers,EMP0901,57.0
0.0212208061861709,0.4250054028502605,0.9030787678308312,-1.521212899069563,-1.0472293821276504,0.6160035284231914,-0.2490234888481523,-0.3638035717754378,0.6618373698701078,1,Leadership-Oriented,EMP0902,47.0
-0.701018356081091,-1.7973120048245963,0.359469043995277,0.4548730102907719,-0.6109415720813194,-1.3984416872448142,0.3432319006697009,9.434133570586315,-0.2519584711435962,3,Reliable Core Talent,EMP0903,23.0
0.743459968453433,1.6436955941558271,0.178265802716759,0.3490112651464682,1.203619092429558,0.9439364705086808,-0.2475965169270429,-0.2868163374094085,0.6183232822027885,2,Low Consistent Performers,EMP0904,59.0
0.0212208061861709,-0.6503094718311218,-0.9089536449543492,-0.0391484670493118,-0.3927976670581539,0.428613275802912,-0.317830137737306,-0.1508626823178196,-0.6435852601494694,1,Leadership-Oriented,EMP0905,27.0
0.0212208061861709,0.0307232821337536,-1.8149698513469392,-0.8860424282037411,-0.7299291566394096,-0.266292244330625,-0.3690752569936631,-0.3065840084440508,-1.296296575159258,1,Leadership-Oriented,EMP0906,24.0
1.465699130720695,1.4286326192195506,-0.002937438561759,-0.2508719573379191,0.5789342734995838,-0.7894233662289054,0.0058232470396863,-0.3091125325192512,0.879407808206704,4,Strategic High Performers,EMP0907,42.0
-1.423257518348353,-1.5105613715762276,-0.002937438561759,-0.0038612186678773,-0.8390011091509926,-1.039277036389278,-0.1146798435424616,0.4859678155715435,-0.8611556984860655,1,Leadership-Oriented,EMP0908,44.0
0.0212208061861709,-1.6539366882004118,-1.8149698513469392,-0.0038612186678773,-0.9183261655230528,-0.4458745697583929,-0.3690752569936631,1.1813681256755486,-1.296296575159258,1,Leadership-Oriented,EMP0909,47.0
-1.423257518348353,0.1024109404458458,-0.3653439211187951,-1.80351088612104,-1.4636859280809664,-0.313139807485695,-0.2820759094927942,-0.3832825720584631,-0.948183873820704,1,Leadership-Oriented,EMP0910,43.0
0.743459968453433,-1.4388737132641356,-0.3653439211187951,-1.2742021603995213,-1.8702268419877752,-0.1491733364429499,-0.2920690777868129,-0.174104671291884,0.0961542301949577,1,Leadership-Oriented,EMP0911,41.0
-0.701018356081091,0.2457862570700301,1.6278917329449032,1.5134904617338083,1.4118473654062162,-0.7972312934214172,6.397842740808296,-0.1346734348255404,0.3572387561988731,4,Strategic High Performers,EMP0912,51.0
0.743459968453433,-0.721997130143214,1.0842820091093492,-0.4978826960079611,-0.8191698450579773,-0.7425758030738357,-0.0768466794907445,-0.2001956782692207,1.4886050355491736,4,Strategic High Performers,EMP0913,53.0
1.465699130720695,-0.291871180270661,1.265485250387867,-1.4153511539252597,-1.3546139755693838,-0.3677952978332764,-0.1705634261694469,-0.3440414464882987,2.402400876562877,4,Strategic High Performers,EMP0914,23.0
0.0212208061861709,-0.6503094718311218,0.359469043995277,0.2784367683835991,-0.1250756018024504,1.5061072283695198,-0.2831688661196896,-0.1090271021645038,0.2702105808642346,2,Low Consistent Performers,EMP0915,59.0
0.743459968453433,-0.7936847884553061,-0.184140679840277,0.20786227162073,-0.263894450453556,0.8502413441985404,-0.289438431913287,-0.0817778737121525,0.2702105808642346,2,Low Consistent Performers,EMP0916,51.0
-0.701018356081091,-1.725624346512504,0.178265802716759,-0.6743189379151339,-1.5231797203600117,0.6472352371932379,-0.2848238727539103,1.2529534517156669,-0.3389866464782347,1,Leadership-Oriented,EMP0917,41.0
-1.423257518348353,0.1740985987579379,1.0842820091093492,0.3490112651464682,0.3905372646159409,1.5451468643320776,-0.2478314854764947,-0.2161892727556362,-0.6000711724821501,0,Emerging Performers,EMP0918,48.0
0.743459968453433,0.0665671112897997,-0.5465471623973132,1.5134904617338083,1.3126910449411409,1.8028084616849624,-0.3114319031943157,-0.1112197426337552,-0.0779021204743192,2,Low Consistent Performers,EMP0919,33.0
1.465699130720695,1.3927887900635043,1.265485250387867,-0.0038612186678773,0.767331282383227,0.7799699994659361,-0.1856022012318875,-0.2963575332954625,2.402400876562877,4,Strategic High Performers,EMP0920,44.0
0.0212208061861709,0.4966930611623527,-0.3653439211187951,-1.6623618925953014,-1.1265544384997106,-0.4458745697583929,-0.2682176063510629,-0.3738427488443816,-0.2519584711435962,1,Leadership-Oriented,EMP0921,36.0
0.0212208061861709,-1.2954983966399511,-1.8149698513469392,0.8077454941051174,-0.0358349133838828,-0.805039220613929,-0.3690752569936631,0.3734765889370721,-1.296296575159258,2,Low Consistent Performers,EMP0922,56.0
1.465699130720695,-1.689780517356458,-0.7277504036758311,-0.0038612186678773,-0.938157429616068,-1.687334993367745,0.1337297954745939,1.5725308001090517,0.0091260548603192,1,Leadership-Oriented,EMP0923,24.0
-1.423257518348353,0.0307232821337536,1.6278917329449032,-0.4273081992450919,-0.3432195068256162,0.0147931345997942,-0.1316395377725417,-0.2682347266368446,-0.4695289094801924,1,Leadership-Oriented,EMP0925,26.0
-1.423257518348353,-0.6503094718311218,-0.5465471623973132,0.8783199908679865,0.3806216325694336,-0.961197764464162,0.0464372516432992,-0.030004339652685,-0.9916979614880232,0,Emerging Performers,EMP0927,31.0
-1.423257518348353,1.07019432765909,0.5406722852737951,-1.133053166873783,-0.3630507709186312,0.5066925477280279,-0.2464263424291103,-0.3473005298689857,-0.7306134354841078,1,Leadership-Oriented,EMP0928,43.0
0.743459968453433,-1.008747763391583,0.178265802716759,1.3370542198266355,0.5690186414530765,1.2406377038241234,-0.2692615151554847,0.2102976159139454,0.6183232822027885,2,Low Consistent Performers,EMP0929,41.0
-0.701018356081091,0.0307232821337536,1.0842820091093492,-0.0744357154307464,-0.0457505454303904,1.373372466096821,-0.2497358379087016,-0.2387352790928399,0.0961542301949577,0,Emerging Performers,EMP0930,59.0
-0.701018356081091,1.5003202775316429,0.7218755265523131,1.5840649584966775,2.165435400940789,0.7096986547333314,-0.1228456222458335,-0.2249371504029022,-0.0779021204743192,0,Emerging Performers,EMP0931,41.0
0.743459968453433,0.9985066693469976,0.178265802716759,-0.0038612186678773,0.5491873773600611,-0.4458745697583927,-0.1034691982039341,-0.2842540468854244,0.6183232822027885,2,Low Consistent Performers,EMP0932,23.0
-1.423257518348353,1.2135696442832742,1.4466884916663851,-0.815467931440872,-0.0160036492908674,1.17817428628403,-0.2289492587648046,-0.3327517536772032,-0.5130429971475117,0,Emerging Performers,EMP0933,46.0
0.0212208061861709,-0.1484958636464767,-0.5465471623973132,-0.6037444411522648,-0.5911103079883044,-0.867502638154022,-0.2156552538046308,-0.2723144374673985,-0.3825007341455539,1,Leadership-Oriented,EMP0934,59.0
-0.701018356081091,0.3891615736942144,1.265485250387867,1.0900434811565938,1.134209668104005,0.0147931345997942,-0.0021291454701119,-0.1804025005622756,0.1831824055295961,0,Emerging Performers,EMP0935,51.0
0.743459968453433,0.3891615736942144,0.359469043995277,0.59602200381651,0.7177531221506893,1.623226136257194,-0.2756579248410907,-0.2150405615494296,0.7923796328720655,2,Low Consistent Performers,EMP0936,27.0
0.0212208061861709,1.3569449609074584,-0.7277504036758311,-1.6623618925953014,-0.6506041002673494,0.7253145091183538,-0.3205088598802519,-0.3763883191493025,-0.5130429971475117,1,Leadership-Oriented,EMP0937,36.0
0.743459968453433,1.07019432765909,-0.002937438561759,1.1959052263008976,1.600244374289859,0.4910766933430049,-0.1994783146928621,-0.2223102780529063,0.4442669315335116,2,Low Consistent Performers,EMP0938,42.0
-1.423257518348353,-1.3671860549520434,-0.9089536449543492,-1.6623618925953014,-2.157780171336493,-0.5083379872984862,-0.3163117638334139,-0.3360834559880555,-1.0787261368226615,1,Leadership-Oriented,EMP0939,41.0
-1.423257518348353,0.7475998652546753,-1.0901568862328672,-0.0038612186678773,0.4103685287089559,-0.6254568951861607,-0.257340800889606,-0.2746262736047123,-1.122240224489981,0,Emerging Performers,EMP0940,34.0
-1.423257518348353,0.0307232821337536,-0.3653439211187951,-1.2742021603995213,-1.0571450141741578,0.7955858538509591,-0.3084533712350789,-0.3390334007424561,-0.948183873820704,1,Leadership-Oriented,EMP0941,32.0
-1.423257518348353,-0.5786218135190296,0.9030787678308312,0.3137240167650336,-0.0556661774768977,-0.1023257732878805,-0.1417431853989724,-0.1203160682376208,-0.6435852601494694,0,Emerging Performers,EMP0942,25.0
1.465699130720695,1.4286326192195506,1.0842820091093492,-0.0038612186678773,0.7871625464762416,1.7247291897598458,-0.2503573973831025,-0.2973127535016493,2.1848304382262813,4,Strategic High Performers,EMP0943,55.0
0.0212208061861709,-0.9012162759234444,0.7218755265523131,-1.4153511539252597,-1.6917454651506396,-2.0308837898382577,0.4619497602802617,-0.3183837874616527,0.5312951068681501,1,Leadership-Oriented,EMP0944,35.0
0.743459968453433,-0.0051205470222924,0.7218755265523131,1.3723414682080703,1.1540409321970204,0.7409303635033774,-0.1877607077702613,-0.1125817593017137,1.1404923342106197,2,Low Consistent Performers,EMP0945,59.0
0.743459968453433,-1.689780517356458,0.5406722852737951,1.5487777101152431,0.3707060005229259,-0.3756032250257879,-0.0441632201647602,3.2598991996261235,0.9664359835413424,3,Reliable Core Talent,EMP0946,33.0
0.0212208061861709,-0.2560273511146149,-0.002937438561759,1.3017669714452011,0.95572829126687,0.5457321836905862,-0.2307631875444662,-0.0764883176008137,0.0091260548603192,2,Low Consistent Performers,EMP0947,35.0
0.743459968453433,0.0307232821337536,-0.9089536449543492,1.619352206878112,1.3821004692666932,-0.5473776232610442,-0.012921678161981,-0.097137930881617,-0.4260148218128731,2,Low Consistent Performers,EMP0948,35.0
-0.701018356081091,-0.3635588385827532,0.7218755265523131,-0.0391484670493118,-0.2341475543140333,0.4129974214178884,-0.2202349553923631,-0.1962129047062379,-0.0779021204743192,1,Leadership-Oriented,EMP0949,46.0
0.743459968453433,0.3533177445381684,0.5406722852737951,-0.2508719573379191,-0.0160036492908678,0.5066925477280279,-0.2328988886168435,-0.2726354638934093,0.9664359835413424,4,Strategic High Performers,EMP0950,40.0
-0.701018356081091,0.1382547696018919,-1.6337666100684212,1.3017669714452011,1.1738721962900358,-0.3677952978332764,-0.3325466848057983,-0.1378471684923436,-1.2092683998246194,0,Emerging Performers,EMP0951,39.0
0.0212208061861709,-1.7614681756685502,0.359469043995277,-1.5917873958324322,-2.3164302840806137,-1.734182556522815,-0.0841523939283174,0.0769088096280109,0.2702105808642346,1,Leadership-Oriented,EMP0952,33.0
1.465699130720695,0.3891615736942144,0.7218755265523131,-0.3920209508636574,-0.1151599697559427,-1.4374813232073724,0.9605647706446164,-0.2843166835237375,1.749689561553089,4,Strategic High Performers,EMP0953,24.0
-0.701018356081091,-0.0768082053343845,-1.6337666100684212,-0.9213296765851756,-0.8191698450579773,-0.2741001715231367,-0.3562408937925214,-0.3050187316355934,-1.2092683998246194,1,Leadership-Oriented,EMP0954,58.0
0.743459968453433,0.8192875235667674,-0.9089536449543492,0.0314260297135572,0.4797779530345089,1.7325371169523571,-0.3334598991104949,-0.2754899961679377,-0.4260148218128731,2,Low Consistent Performers,EMP0955,30.0
0.743459968453433,0.4966930611623527,-0.002937438561759,1.4076287165895047,1.4614255256387538,0.959552324893704,-0.2462636780861865,-0.1685265939381086,0.4442669315335116,2,Low Consistent Performers,EMP0956,50.0
-0.701018356081091,-0.8295286176113522,1.6278917329449032,-0.0744357154307464,-0.5217008836627515,0.3739577854553307,-0.174343803819506,-0.1148375994080199,0.3572387561988731,4,Strategic High Performers,EMP0957,49.0
0.743459968453433,1.536164106687689,1.0842820091093492,0.5607347554350756,1.3226066769876486,-0.266292244330625,0.1158998290750102,-0.27394632179962,1.4886050355491736,4,Strategic High Performers,EMP0958,43.0
1.465699130720695,-0.1126520344904306,-0.3653439211187951,0.0667132780949918,-0.0060880172443605,-1.1720117986619765,0.0692676092607148,-0.2139065774099692,0.4442669315335116,2,Low Consistent Performers,EMP0959,22.0
1.465699130720695,-1.259654567483905,0.178265802716759,1.478203213352374,0.5491873773600611,0.0304089889848177,-0.1707112384038655,0.5083382299590804,1.0969782465433002,2,Low Consistent Performers,EMP0960,33.0
0.0212208061861709,-1.3313422257959973,0.5406722852737951,1.6899267036409813,0.6880062260111663,-0.1101337004803922,-0.0841523939283174,0.7014542562025115,0.4007528438661923,2,Low Consistent Performers,EMP0961,25.0
-1.423257518348353,-0.0051205470222924,0.9030787678308312,-0.7096061862965684,-0.6010259400348121,-1.6795270661752335,1.1572972237135457,-0.290041180997805,-0.6435852601494694,1,Leadership-Oriented,EMP0962,41.0
1.465699130720695,0.9985066693469976,0.9030787678308312,-0.0391484670493118,0.5194404812205389,0.4598449845729584,-0.187980216909757,-0.286195782673131,1.9672599998896847,4,Strategic High Performers,EMP0963,24.0
-0.701018356081091,0.0307232821337536,0.9030787678308312,1.478203213352374,1.2631128847086033,0.8112017082359827,-0.1765598089765376,-0.1089377098992189,0.0091260548603192,0,Emerging Performers,EMP0964,27.0
0.743459968453433,-0.9729039342355364,-0.9089536449543492,-1.4859256506881289,-1.790901785615715,-0.0632861373253222,-0.3225192336169726,-0.3257586493476539,-0.4260148218128731,1,Leadership-Oriented,EMP0965,22.0
0.0212208061861709,-0.7936847884553061,-1.452563368789903,0.3490112651464682,-0.1449068658954653,1.17817428628403,-0.3530683545742616,-0.0606196492667974,-1.0352120491553425,2,Low Consistent Performers,EMP0966,38.0
-0.701018356081091,1.7512270816239657,-1.8149698513469392,1.3723414682080703,2.125772872754758,0.998591960856262,-0.3690752569936631,-0.2452251575525209,-1.296296575159258,0,Emerging Performers,EMP0967,24.0
-1.423257518348353,1.6795394233118732,1.0842820091093492,0.4901602586722064,1.342437941080664,-0.4068349337958347,0.230762349459696,-0.2815395795087325,-0.6000711724821501,0,Emerging Performers,EMP0968,24.0
-1.423257518348353,0.6042245486304909,-1.452563368789903,-1.203627663636652,-0.680350996406872,-0.3756032250257879,-0.3414128431038237,-0.3449332902512569,-1.2092683998246194,1,Leadership-Oriented,EMP0969,41.0
-1.423257518348353,1.4644764483755968,0.5406722852737951,1.6899267036409813,2.2348448252663404,0.8424334170060291,-0.156201853554037,-0.2182139242796192,-0.7306134354841078,0,Emerging Performers,EMP0970,39.0
1.465699130720695,-0.75784095929926,-0.184140679840277,0.8430327424865519,0.2913809441508656,-1.2032435074320231,0.7965182737282055,0.0002102460135985,0.6618373698701078,2,Low Consistent Performers,EMP0971,54.0
0.743459968453433,1.2135696442832742,1.6278917329449032,-0.4978826960079611,0.2517184159648353,-0.4146428609883464,0.0068646317731123,-0.3165097049117983,2.0107740875570044,4,Strategic High Performers,EMP0972,47.0
-1.423257518348353,0.7117560360986291,-0.002937438561759,0.1725750232392954,0.5392717453135538,0.7409303635033779,-0.2627607558498774,-0.2622932886103761,-0.8611556984860655,0,Emerging Performers,EMP0973,43.0
-1.423257518348353,0.3174739153821223,-0.9089536449543492,-1.768223637739605,-1.3149514473833537,-0.1882129724055087,-0.3163117638334139,-0.3807259532713161,-1.0787261368226615,1,Leadership-Oriented,EMP0974,22.0
0.0212208061861709,-0.0409643761783384,-1.6337666100684212,-0.0391484670493118,-0.0556661774768977,0.3271102223002601,-0.3575864318700605,-0.2298854448296384,-1.1657543121573002,2,Low Consistent Performers,EMP0975,40.0
0.743459968453433,-0.4352464968948453,-0.184140679840277,-0.3920209508636574,-0.571279043895289,-1.6170636486351404,0.4856933322023737,-0.2259521851571045,0.2702105808642346,1,Leadership-Oriented,EMP0976,27.0
1.465699130720695,-0.0051205470222924,1.0842820091093492,-1.5917873958324322,-1.3446983435228763,-0.6644965311487192,-0.1499038238664741,-0.3652358512080132,2.1848304382262813,4,Strategic High Performers,EMP0977,47.0
0.743459968453433,1.5720079358437349,-1.6337666100684212,1.0900434811565938,1.788641383173502,0.8502413441985409,-0.3552440500487434,-0.2508766306609513,-1.122240224489981,2,Low Consistent Performers,EMP0978,42.0
1.465699130720695,-1.259654567483905,-1.8149698513469392,-1.2742021603995213,-1.7710705215226998,-0.1725971180204852,-0.3690752569936631,-0.23947276528144,-1.296296575159258,1,Leadership-Oriented,EMP0979,26.0
-1.423257518348353,1.5003202775316429,-0.5465471623973132,-0.3920209508636574,0.4996092171275238,-0.28971602590816,-0.2324684048390453,-0.3173053130353127,-0.9916979614880232,0,Emerging Performers,EMP0980,39.0
0.743459968453433,1.607851764999781,0.5406722852737951,-1.3800639055438249,-0.2738100825000633,0.3427260766852837,-0.2367896419990383,-0.36410793115486,0.9664359835413424,4,Strategic High Performers,EMP0981,36.0
